id,score
f000950527a6feb626274f77c27104b778473f5d64a38ae5,0.522912416644881
755db3b5c5f74eb4adac1323da0187ced731a12c49460960,0.031661349650895385
516ab81418ed215d716f9106ef338563df64f58590e9b22c,0.05857727495181107
516ab81418ed215d62dabca4717a37f3445ca3eb45b9b05a,0.03262321631235034
d8071a739aa75a3b0726f5274fc3dc1b24c08a1fe1f91695,0.03920955149980598
f000950527a6feb68a9f997e6e654c9f03f9f48ffd291803,0.20502329719297807
f000950527a6feb685772841b84d1a0ce211e055b3278a59,0.056308967257809206
beb4aaaa89e0a0ae0f0f6e9391d94b4f258d66ca0ecd2090,0.031655605523646727
59b38c56de383683b90867176f33f110e8c261d8e8f1132d,0.5482034136705425
e9f7b28ec10e0470a2eda23f4824f913dc4d15cbcefa201a,0.05159667060357047
f000950527a6feb67ffb247706edb95c8d2ce4670f952d30,0.5204569648444353
d8071a739aa75a3b13057e6ff438d89a82ca8f2e56f125ef,0.0376843332285882
beb4aaaa89e0a0ae44c2fe723842f53d870e08541b268999,0.031649490804010194
e9f7b28ec10e04701796e3af8dfd6cf5231f82dae22df13a,0.21269489434360359
f000950527a6feb639cb3e61cb01dbe8207cf4a356aa32be,0.14068912552862334
f000950527a6feb6fb3ea9a873eebb9b9b721d0e5540aff8,0.07663931747117686
beb4aaaa89e0a0ae521fab62126aa478edfec500b64875b1,0.031649490804010194
f000950527a6feb6e1b472a498f3596a476b45cf8f53b118,0.4035289180630662
9c7fa510616a68304e75862a87aae6cfc62434d49f6b6ef4,0.03219978249703571
f000950527a6feb640a5242a3e340c181e79852efce23a1b,0.22191966657496034
d8071a739aa75a3b8cac7b30afcb28b8315f20348318bde1,0.07081411198286838
f1c1045b13d183292e47644272f9d49253d4f6e27ba92712,0.035486966700883533
9c7fa510616a6830a363e2f99bb47d16a688aa641211c960,0.031665983007659305
ed38190adf12fcebd52145db29a0592612c9b7255eef4b8a,0.07837180163949048
59b38c56de38368366ce9ece73d7142b131dfd14f14f200f,0.031651270335279744
d8071a739aa75a3b571f983a9eda03dba909f353079c52b4,0.04123786529163818
9c7fa510616a68308006959864f9f4745f3f73c2ee458d95,0.03165890620485208
d8071a739aa75a3b7cf783e089dd450372f3e796d59a6b28,0.039868603161422
755db3b5c5f74eb4958f94287b894ddc7c0df57391ae4484,0.031649490804010194
f000950527a6feb653ce46b1ec7abd65485f60bc9e2149f1,0.036322392277771766
e9f7b28ec10e04702d9cac256303cd186da44ea5e870c201,0.03406030369308111
d8071a739aa75a3b81882a3188edddcb11fc0e9f3cd8e1dd,0.03165161893285107
516ab81418ed215d4c334a0381cacab27d1f879e44e2b114,0.05624929458155262
f1c1045b13d18329a2bd99d2a7e2227688c0d69bf1d1e325,0.036702286073324486
beb4aaaa89e0a0ae8ccd104c232c7a771f9370cfa2d1439c,0.03165087964104059
da8691b210adb3f67bd94d9e8b76e42c21f601ad83f979a5,0.03169877824427839
ed38190adf12fceb5fcd224d10d6d85ac97ca4ff7dcc8daa,0.03747433160676852
d8071a739aa75a3b630d59adfeb417fcd8d35450c71208b3,0.30338049988771715
f000950527a6feb6743951782b209e5de1e5855dbd094e48,0.521287142666227
59b38c56de3836830a12aac295e43ea28ffc88a337595a14,0.03406429844850559
216bd2aaf4d07924386e597e313d6c939c715578907c0b33,0.03165365732504996
f000950527a6feb6eee42be86bd06cbbc6426d5f23e0bd8d,0.10895967194740547
f000950527a6feb6d7178b76fc8a835416c7a8eaa2a16957,0.5498071915350817
e9f7b28ec10e0470b9ec819da749a5053a09f68b762012a6,0.5347369773199938
f000950527a6feb6fe6fdcbbceb90b009063f3b3ee7046dd,0.20482997406294967
f000950527a6feb666c02b081a821aad4d60bd7b3ec207c5,0.4166051667754105
f000950527a6feb60419d7127aa8b205dba3c4f8d90320a9,0.1018543970875958
516ab81418ed215d633d4122df8170e20468440e1c50938d,0.17555104297535334
d8071a739aa75a3b73dd3d21184d2f008582185ed4c0413d,0.1508371805526061
d8071a739aa75a3bcb71dedd2c79d64dae0141b2ba4625b7,0.14437484540844311
47e3664e12f3ce742b862c8794d8368db5a08f2e3b96fbe4,0.03165816006557187
f000950527a6feb69cb1beac7a855939340117d1e7c2ff15,0.12934571583458646
4a8fc4f3fb4d8a0f71ff2608b68435a60ec4e81aaa8e11db,0.031649490804010194
f000950527a6feb6cbfc428bb3f83d7e5cc246fb51406494,0.031658145859391834
f000950527a6feb6e231fac82f79f794ec0ebbdb1f3e9d8f,0.11472839561520246
755db3b5c5f74eb48564a8be9d4a9d7038ed96bc2eea645c,0.031649490804010194
8f19388cfd6e2b9ce57dc4c2e563411f5ae7a56c44f9daf9,0.031649490804010194
f000950527a6feb6cf3cfd28910e326188c08c264d691c8b,0.47724667287251454
9c7fa510616a683026fe9ecf6e613b7517c620988cedb064,0.03165890620485208
9c7fa510616a68306a4196687e99d128841a00a1b5934e72,0.031652791047649974
9c7fa510616a68300e31cb9e2aed8f448c638fe9b249cedf,0.03165890620485208
d8071a739aa75a3be6f3e200fd5532cb96764b8f4623c75a,0.21652386962951048
47e3664e12f3ce741a825665e2d40ba004f4e599aaa294c0,0.03811447538074195
755db3b5c5f74eb45aaab23515353e4fdc4c854b39341e9b,0.037733034386594484
516ab81418ed215d3ebc7a2daaa41dca82188016ad9e6c3b,0.03975388433141827
e9f7b28ec10e04707843e6eac947e29f59df3119b18dc8f1,0.06919039550737881
beb4aaaa89e0a0aeebe43b2f8c7d9f915c97c3432b89661f,0.031649490804010194
d8071a739aa75a3be7ab13963f3aa4377dff978acd2a2ea4,0.4394399600627452
47e3664e12f3ce74df2da5b957e0ec5db9a7bb41d50a23b0,0.03166720779004116
82750f1b9d1223503fa1712e4fb79e404af569938d65815d,0.03165412416077412
ed38190adf12fcebbe08c111e2cd250c3bbd1622a4b3ab86,0.04382334154336279
8f19388cfd6e2b9c7830889521b3f63b4c13cd9c24e53859,0.031762537884161085
ed38190adf12fceb31d4fcd440b40f9e5a4bdfdc2438960d,0.03220776296702842
f000950527a6feb6c296eca7091876ac6cba7097c9c7d2ee,0.3469130419738091
f1c1045b13d1832906a7b16470ec116f1e1f000a728d6d23,0.10008655830759686
4a8fc4f3fb4d8a0faddfc98c475b8d644b165fa924f426c9,0.031652791047649974
4a8fc4f3fb4d8a0f574e57dd210fb061d0397aba502d2927,0.03220900287163779
755db3b5c5f74eb4795587b9fabae5504840abd1d88039d1,0.05126174355604947
8f19388cfd6e2b9c9d4269f7cb766fed8932e59d011ea995,0.037606027840872774
f000950527a6feb6a6450a974a092b9ac9557c6195e4bc5e,0.06389629716219364
59b38c56de3836833760a9286c45caffcdcf6c29e8bd54fc,0.03166126818168755
d8071a739aa75a3bf60e755f197b8ef4e2d068c4c616279b,0.031960103253838607
47645761dc56bb8c95853cdfd1d1b17c547399704dfefe07,0.13003039618324524
e9f7b28ec10e0470a230330ffbae8250d97a760a04f67a56,0.5506811285394825
47645761dc56bb8c3d73086856fc87d76485e8697ef76af1,0.03176783690429775
516ab81418ed215d26206e3a14418127ed6b8878f595d65a,0.031649490804010194
755db3b5c5f74eb491987219f3001960fe87295d3ab965db,0.031655605523646727
e9f7b28ec10e0470819f066ec525b92c6fdb89fd9511edcf,0.032010955975623166
4a8fc4f3fb4d8a0faeafbaa08ebbf317724e25efed965354,0.031649490804010194
216bd2aaf4d0792439e27afe58ed3ccd76c829a3688a07d4,0.03166733855998765
f000950527a6feb6b43435845778f9c2f859511852e650f4,0.3368340239958471
f000950527a6feb6729c10630a5330c2dfb207925962ed1b,0.04169887130059363
e9f7b28ec10e0470bd8e203a9bb412f3f172eae5d95a7cf6,0.036263587367645136
47645761dc56bb8ccc52f37681823fc0251fbd371877dfe6,0.03165890620485208
f000950527a6feb6f05f3d5b6b43a8d08963e2763d71866d,0.27943586613404814
beb4aaaa89e0a0aeb954ebf6f768f8c372c1c29247f99f29,0.03165412416077412
9c7fa510616a68300fdc6d6f007102e379df7bb718d6ddf0,0.031652791047649974
82750f1b9d1223506cead97dbf1a457ef63dbbb634460549,0.22184865274695126
59b38c56de383683bec80f64c412bbade391bf1ee3e40820,0.5509512095006212
f000950527a6feb6bc1e13854626afbc80ce45f3a4426601,0.12931082059777352
d8071a739aa75a3b3b9efec74dff8ad0592e0eae5b1bb501,0.05595862144712323
f000950527a6feb6aa5fc20958b741b4d884edfd159ff7c4,0.4093062620275819
ed38190adf12fcebb0814b6bd7c938c478104ee26e9d13cc,0.045775560425098186
da8691b210adb3f6f63615d6d67871510da2e50289d0db1e,0.04866059642811757
f000950527a6feb6e2eedb0ea9154d24bcf5165ca8f68171,0.3373644321517444
f000950527a6feb6a36cc5361635ec13b1130d2a5a5cca2c,0.03165250178561883
f000950527a6feb64a53620e0d844ef38a661f3fc9d4d623,0.28465155277062787
f000950527a6feb674aa1e828dbd9318e7c87802439e4648,0.42506025174932094
d8071a739aa75a3bc42504f1322f0a156b5c2604cdc684e6,0.15147361526839825
59b38c56de3836831bba73327442227fe4fe10941c6475a0,0.5509512095006212
beb4aaaa89e0a0ae96361c049b1188aead918ae5358d9822,0.0316941849856719
9c7fa510616a68303529d12cb468b8fa01c67d9fe88ca128,0.03921497068049561
beb4aaaa89e0a0ae4ef15fd20bc33365167c0b1c52f22d92,0.03166465267542404
47e3664e12f3ce74f918c159ba902cba76f4de4d2b5472b7,0.4791839052715503
beb4aaaa89e0a0ae6e881f855c63cc7776cb73645b0d24b9,0.031649490804010194
e9f7b28ec10e047091f3feff85d62875acf1aed5a1d7c6d1,0.15004174195729947
f000950527a6feb61df9227d4966024f880392af2eeaa786,0.3447514999350678
d8071a739aa75a3b539c621ac53651eb3fc3252a7bdbf225,0.5263975038619689
f000950527a6feb6b5fabc4957aaef45fcd0af0c09b33f23,0.47239995631854187
f000950527a6feb6d7d087fc4f60b75a234348433fde651e,0.442442719188605
f000950527a6feb602f14193955c992980ac44bad355512c,0.12058948140320841
47e3664e12f3ce74cf89ec4cd193ddb1f0c1e500204b7eb2,0.19957209003497245
da8691b210adb3f61c5bce7883675598bdfed436cac5a6d4,0.04853399246073758
82750f1b9d12235006bf0621ed356eba6714ef318de46ea5,0.5502157016065439
f000950527a6feb6b3f26e165db7cbfda1dac54442bff02c,0.5179846075177695
f000950527a6feb68ff3007c025b5ac83e07bb1dbff0bf4c,0.5007567715678661
da8691b210adb3f6774ee449f6d48d6ed84f96d7ec6b7f4e,0.03165890620485208
47e3664e12f3ce74b014a17b2aace0f9e7881050ddf6d8f1,0.06483138530460975
beb4aaaa89e0a0aeefdda34aa87a90fd6d332c7a2e5e5f9a,0.0316941849856719
d8071a739aa75a3be0b476fc282792e7eb137e6d41774641,0.12421244658733954
9c7fa510616a68304a00c253e0deb4fb874173e852dbf5e4,0.03177773345794635
e9f7b28ec10e0470f160d96e363ab8f51eec092ef1cc1ee6,0.1404897732354857
f000950527a6feb6859c1aef5aa4ef26a55882318257e1da,0.5248009391454826
216bd2aaf4d0792465c7741f561e5039c07c231db3e75d9f,0.031650226337238206
d8071a739aa75a3b65b73221b2338c05bd7e701f0bad3b40,0.0319470356195526
755db3b5c5f74eb42b3d5b276f55582ab7405e7fdc208820,0.031652791047649974
755db3b5c5f74eb43046407683a813fefa57e265ae363125,0.031649490804010194
beb4aaaa89e0a0aef0cdcb34dbc00d023ab9e0170c723a2b,0.03165087964104059
beb4aaaa89e0a0aeadad3da09bd480622c4d9a34974326bd,0.031655605523646727
216bd2aaf4d0792483ae647fa2d951574139757f1cabd407,0.03179801213325166
516ab81418ed215d854b7a03653d00f266c1d99aa4e2226e,0.031650226337238206
f000950527a6feb69c81db88b1a57640c985f1d87bec6aa6,0.08849257250119992
beb4aaaa89e0a0ae87547aba52e9bbd4449257f529ddbf80,0.031649490804010194
516ab81418ed215df3de6214d23acc9dc965106fe552f128,0.17847817442011654
e9f7b28ec10e047066fafe6eb50fd5c4d7fd618ed9ddecf7,0.06376689801468154
f000950527a6feb676c34048cb6474ed8e8366413a5ba425,0.46845431941926163
d8071a739aa75a3bf3f13f7e3d204dd8f5b71e2a7558e881,0.03802652582295641
e9f7b28ec10e047061790ff5b1dcb733445066113318d9f7,0.5509512095006212
755db3b5c5f74eb4d612f280172b6a66ed3dee260c824d42,0.06038272526836845
f000950527a6feb669a82b4587f16bd5702948da20c46d8f,0.09679297043879168
f000950527a6feb67dea675d467832cb54cdc26d9a8f0aa5,0.47154702829066647
d8071a739aa75a3b0df9b9b305b3fe409d52f33d956d33a9,0.03179032489310536
f1c1045b13d183295b0ae018664cea377b256f3a927b5c36,0.031649490804010194
ed38190adf12fcebe6e2829a68d0479f4dcf60013cd603c7,0.10221697339642355
f000950527a6feb6014ffce88f8bd9e61409e274ca03a89e,0.05378951436300441
d8071a739aa75a3b6be09231d8df05ac282ff4d1d8822f22,0.03169220426275959
f000950527a6feb6f7bd3d4d87fff57dbbfa33ca9fa0cae9,0.08541603888289537
4a8fc4f3fb4d8a0f4c6f83f62f1733a23438d0dd35c7ad34,0.03165087964104059
f1c1045b13d18329ed2bf3987f9ffe54a95de63dc3c2d159,0.031649490804010194
e9f7b28ec10e0470da5ed910a9e4b8c207b0a44414d4980e,0.03177141791027473
216bd2aaf4d07924f7a54c1fc8389e3b7a270ece84200691,0.1522772748693604
4a8fc4f3fb4d8a0fdaab0f6828568a9f93a4b8c013c7dcbe,0.036159012757496944
516ab81418ed215d1aad809ef1b85ad70482031bf9a2f74c,0.04691488881881656
f000950527a6feb640b4ae0c34b8e3ed56e8a1e092ec4a9d,0.03175923217425802
755db3b5c5f74eb460adf29cedda99da4d844c2f63947eab,0.031649490804010194
755db3b5c5f74eb4785a0f4e6387e798bf551abbabf35325,0.031649490804010194
516ab81418ed215d9dd1bf717e85275c242b3251b1fa2c75,0.031649490804010194
d8071a739aa75a3b53dffea24723bd9c717b4f464d846d1e,0.5507696283365469
f000950527a6feb6fb007a8fae348bfe292122da2ca5163c,0.26135784641469817
beb4aaaa89e0a0ae5c1cf46f3efcd00c319c5efd9e2f8531,0.03165412416077412
8f19388cfd6e2b9c69620e57edbff0a9c40056f3dfe19fed,0.031655605523646727
da8691b210adb3f6cb516db5181de0f75709881e59b58bff,0.031948260633949996
da8691b210adb3f6ad7e73dc3b1d9ec34def7db407a8bf86,0.031655605523646727
59b38c56de383683da71ca8c1c552e8a763726fc071606ff,0.03290433391354816
f000950527a6feb6bf548081d32052f3288d45be25e439ca,0.036462985516795804
9c7fa510616a6830c803fe654eb253a5c4080ccf5958d841,0.037475236441083824
f1c1045b13d18329ee36b5b037fa12d04a91f328c0a6eadb,0.031652791047649974
f000950527a6feb6d0bb2484d9c9c490d115c0fd3ee3fc2d,0.39873379489035704
755db3b5c5f74eb48005919458d20a7a31b790f166677f7a,0.031652791047649974
f000950527a6feb63981c9522cdb4357b0c7073f63894a7a,0.07176523171874208
47e3664e12f3ce747c51733ff61277afc0eccbd5e6377ad0,0.25218691947280797
59b38c56de3836830beda9dbf036f3eae069412cc2bca951,0.5509512095006212
da8691b210adb3f66982424dc45d37102cb1d68577152af9,0.03220441585379963
f000950527a6feb681466d8112fed077ae024b67269dd12e,0.17499680185721606
516ab81418ed215d641af1729589f0800e0da993d9cb6b35,0.06768873180051971
f000950527a6feb6cd3e3354c3522e0cf6b6538a44f420c7,0.06033599004489647
f000950527a6feb6f8261693870e29477cfeeb9c2aa70568,0.19438042378383402
f1c1045b13d18329d141cd3ee747661a4e44099f59f72ddb,0.031655605523646727
47e3664e12f3ce74b98980dd2f6fd9f670035d7a413bd888,0.06006220938786129
47e3664e12f3ce74e900e98a454925cb4fecc35df2ecbdfd,0.0505149366203823
516ab81418ed215d10072fc9048430a22841ca7de3f689f2,0.09247678515708022
d8071a739aa75a3ba9ec065041da09e56f1da9fe431fd159,0.06296649875033908
516ab81418ed215dbc629c87e2bbaf2381db831a80785abc,0.24480397305491627
755db3b5c5f74eb4d59043e6cffb385c5463f122ec7bce96,0.03852956756495168
f000950527a6feb651bb136e4d08c787c5286f4905484fa8,0.03450913769714986
f000950527a6feb673701647fff8147be9c6b25116163b26,0.2646188691998562
b2d607e0054ca02b837ae934eae67fda3fe82b84d3eda993,0.07722141119709153
beb4aaaa89e0a0ae68e24c97e14373e60f928acbb34aecdf,0.031655605523646727
f000950527a6feb63aa246a97ccc15a0bb4ea8bc108fa458,0.20950296799107665
f000950527a6feb6f3895f189b27ad2578e26a22971f31a5,0.03169865391377149
ed38190adf12fceb1235178403ff261c296946774f61abfd,0.03249224460089715
47645761dc56bb8c30894cb197a868133ae963bea6c2bd4a,0.09283190543247803
f000950527a6feb687111a24987e3873a9e3fca98f0b4bcd,0.2182019394130283
47645761dc56bb8c0ed8af80615fcfa8ac7a8bed0086038b,0.031653526708807944
f000950527a6feb60bc46e7a4c47e290081ad0fd42dae47e,0.04939472966950824
82750f1b9d1223503e6378fd7b206f09852934607e701a19,0.031933493286915346
516ab81418ed215d370e85495048f060cf327d7eba8fda77,0.03165412416077412
f000950527a6feb631a9b2cbd2e2f3241901a40ef4b6cb97,0.03389803711249248
47645761dc56bb8cda9c9971d4be47c7a4f7c8ca4c36cef0,0.03261986242423678
8f19388cfd6e2b9c041442a6c8e8b7b54341c1a171261f77,0.04018227100950561
f000950527a6feb6ba4a3174a765e2b3928e1110a796e05d,0.043973581003786524
da8691b210adb3f6279ac8f44c20beab76f121f792aa66d2,0.03169877824427839
516ab81418ed215dde7a1de7c9cb245140d7ef30924e4164,0.15910701533395735
d8071a739aa75a3b86b36e00c554bacc7d50afa895f03b1d,0.03165161893285107
f000950527a6feb6c91d51976eea5f96be13e56d93931164,0.4576330494258978
755db3b5c5f74eb446d5e737db16ce0956c076ed92ebe5c0,0.03432547858347282
d8071a739aa75a3bab6144ea104c48895dca4fba366a989d,0.03233307626427321
f000950527a6feb6341be11ebd203ec2e9a7d875effdf585,0.03579580849393142
d8071a739aa75a3b6fcbd8187cdd4c3e72eba619c2f3cfef,0.03213664648235779
743e550a617316d5ffa974d201a2adcdfe6a85722ba7fcef,0.03220441585379963
beb4aaaa89e0a0aeb347f5c965460ba8990a759614a752e0,0.03466263324352797
47645761dc56bb8c694f3f690b0f3aa5f4408e1530adfffd,0.046071109896116916
f1c1045b13d18329e296a3df746ab4a3c79ffbf05751057b,0.03632397550376551
da8691b210adb3f6b2e06aa0ef9f6ca8297a610ba8a185bc,0.03165087964104059
d8071a739aa75a3b72a470122b02ddb9f41bde3b94c67167,0.34313401866041415
d8071a739aa75a3b95f59e7a8ca61d89491997ad7c61b980,0.03169220426275959
e9f7b28ec10e0470a16106fa7d236d3cc59cc6a10ce478a9,0.031783263401989656
f000950527a6feb6e9281c9262f3eda01493ea6079989d2b,0.03420024844030011
59b38c56de3836839b11db47ad553d156895ce1fd52bffd0,0.5509512095006212
59b38c56de38368392cc3e23e5bae4c2f5370cc329845b77,0.5509512095006212
da8691b210adb3f6631818b8cb6747158618166f5f669c5c,0.03929315690243162
f1c1045b13d18329d773e026b16968b25ccdb1625714362b,0.031649490804010194
f000950527a6feb6e9687b60ce3706bcf57adf7ba2380a94,0.12135218315153275
47e3664e12f3ce74761b0932f55f5113a4f2fa6ad1368774,0.5481694817865926
516ab81418ed215d3a1e446a2a1fd10122a8067248ac7643,0.03165412416077412
beb4aaaa89e0a0ae94336c38b233b1cfe11a5d75f216a4ce,0.03577902513757748
e9f7b28ec10e04700927ef62d087dedca23662a03ff34dcb,0.18080639924151268
f000950527a6feb637713c306f14c091866be84901630f04,0.24913343001219962
f1c1045b13d18329826b506bdc8247d6f0ef1279eb9816c3,0.031655605523646727
f000950527a6feb69c0349b4268b8d8f9bdcb15cf0d7f01f,0.3006863880192166
f000950527a6feb637a73f23742a89ea5137460961a9050c,0.5496506463844661
f000950527a6feb641d822a4fbd75a7bb5e86b0b70c88f61,0.09825813901515436
f000950527a6feb6a23003bb46f04ad70f7582a03acbbfe0,0.516031720118857
f000950527a6feb62f36c312e27ed4ae4dd4560657716e30,0.1957258901046646
755db3b5c5f74eb4b2d5c4f73cecc7ddb5c58ee137b640f9,0.031652791047649974
f000950527a6feb69ea351e48351a711fb09bf1b83f04dfc,0.5253563887468425
f000950527a6feb6ae3c6f51101ad9dab57b2d24f1ed3535,0.03619380854650585
47645761dc56bb8c94fcff9b8f00a76783c9694a672a271f,0.05599603370861222
d8071a739aa75a3b7a20e97827b11a340cf2609288ad2632,0.03165161893285107
e9f7b28ec10e04709b03d9c984c8adf4f1e26c27fa0b89f2,0.032010955975623166
d8071a739aa75a3b65626842ffc85fa3019438ec9ec78fd2,0.03165235446607908
516ab81418ed215d7ffb687ae881e8e50e4f84056cfe72cf,0.19532673957189645
516ab81418ed215d29d0fe15197b8c2972f99b43b647c396,0.031649490804010194
d8071a739aa75a3b528fea818b22f660607182ae104da2be,0.03803377075802938
4a8fc4f3fb4d8a0f778ce9eec142182bc509781ad969ec66,0.04735730981000202
f1c1045b13d183290e6f00d92e4b7bf8f2b827345ad7e26d,0.03652057058823307
755db3b5c5f74eb4cb7d5a62c7a38ff6bf57db776b3acd66,0.031649490804010194
59b38c56de383683c85617863e3d4c37017a9a75f90406fc,0.03278539662948745
59b38c56de3836830fbe7fa578ca4f67d17a44bc49b3bd54,0.13601698215874314
f000950527a6feb68eb2a44a30136b9ed21d3d84f270ea6b,0.33060109646575503
f000950527a6feb652d1b69862def5c88bb0d2f27abf890a,0.03460009023629131
47e3664e12f3ce74e860fc9362068f0e1b45c97e4f59cc07,0.12919032741676376
f000950527a6feb60d08e08c52797c9b11f303d5892b672a,0.04659236323909127
59b38c56de383683b78672ea7f091b4a9364cf8d90625f76,0.5509512095006212
d8071a739aa75a3ba4b96e34cf17e3dd1ed6b5a08cd55519,0.03724217098323843
f000950527a6feb653ed3e1fd51eeac9cf5e04548bfb9274,0.03165176625239082
f000950527a6feb610c31d4c7a8ccfe5b84d294de4d0ff5d,0.21387108084287013
8f19388cfd6e2b9cef777e2228449545bd48b16292d0081a,0.031655605523646727
f000950527a6feb676dce099b0e1c76c4cf99f51f1697665,0.03176317060304701
d8071a739aa75a3b55c94439bec978ac8b681ed61a6556b6,0.545941346835951
8f19388cfd6e2b9c804f930eed5085413b7005e2071ff792,0.031652791047649974
d8071a739aa75a3b188d1d8add9a1ea04800bad89f53513b,0.5482034136705425
f000950527a6feb68f895c01a599e22f6741210d452b8eae,0.20179987059535312
59b38c56de383683a68852be6a3aff67c58848619fd446c9,0.5509512095006212
755db3b5c5f74eb44dee2b2c2d459cb6a7154b02e94d317e,0.03452743485595319
d8071a739aa75a3b25dc98b92f2b26e4e48b81fd9341ca93,0.39374217249602245
59b38c56de3836835590ca49e9ddef33db75131d42c2ca16,0.5509172921471879
f000950527a6feb6e5ff22c9d41decf831d66f79997742be,0.2794152981491963
beb4aaaa89e0a0aece042884cb4f743bbecd0869aec22ac6,0.031655605523646727
f000950527a6feb60bb20246d7c285fcfc4e411e7251e85c,0.03280828884437996
d8071a739aa75a3b263e8d9f1bca8fe306d882302271e8ad,0.03213664648235779
8f19388cfd6e2b9cc6f95899048d3a58a91ec9c39dd4cd83,0.031655605523646727
47645761dc56bb8ce335b49f487f49a52b91aef1f333d94b,0.3194655177457977
d8071a739aa75a3b2cf708cb8556998d6c0b9dee70c744cb,0.03169220426275959
f000950527a6feb6691222457caf9e839877e08e93d157d7,0.031762519120659354
ed38190adf12fcebf359dc0272ea87292eab008d8b7fe6ff,0.06970056827144118
d8071a739aa75a3bb927b540b186b4634c3db2bd5db0cd42,0.032123362843648084
d8071a739aa75a3bb08fbc24e32884aec47d00b00ca994c0,0.03169146770343923
e9f7b28ec10e047002a4de66f4fe01eb92cd399ba881b25c,0.20073845430234413
f000950527a6feb6cd9ae46a1e98e6f28996b7c0a78701fc,0.03166757272308317
ed38190adf12fceb3d22b8ae6ecdcc32aca9b74e833d81c4,0.03915458156322675
beb4aaaa89e0a0ae03a97c4fda69969eb01a3288a1a6b98a,0.03354485324170079
beb4aaaa89e0a0aec3835df6d20ef8e7f08f60abf17b9a18,0.0375670240595509
f1c1045b13d18329badb0ceef807038d17f3d57702fbd01b,0.03226658054509396
f1c1045b13d18329b15f69f131d99f85fa4d36088d2ffa73,0.031663703442741074
f000950527a6feb683c916c62f455068ddb03edcf4820b46,0.03165389110570674
d8071a739aa75a3b6c41d008e24a5196e2987974e56cb832,0.03213664648235779
9c7fa510616a68308f7b104d02f1ac35fedad1b14a9a827a,0.031665523929781204
47e3664e12f3ce7467e77b5e97bb3a9be55944c6124fa18a,0.031652791047649974
f1c1045b13d183297a724bd5f6821f6368d7ee2feb7e498b,0.031649490804010194
f000950527a6feb6330e04a4fcafa6fa295957bd5bdf8fdb,0.39556654244635797
e9f7b28ec10e047050dde1749529ca0af88eb3f08783d992,0.033738366408493085
755db3b5c5f74eb44fe261659a7da701972be059b9989d66,0.031649490804010194
f000950527a6feb67355a067bdaac3a59c0e10374f5bffca,0.06655042299265194
516ab81418ed215d45eac7019d47f2724b467ae1a7df47aa,0.20026481333362156
59b38c56de383683454cfa8aca29d5ffda50a894c4a8035d,0.5482034136705425
f000950527a6feb667c43aa9cd641473e189cab7d9a02681,0.5259837050748478
d8071a739aa75a3b4067169bdd334b2611d76fb2dd4cb0a3,0.03169611026834119
516ab81418ed215ded790a75221ba1f7188b39c8412e331d,0.20026481333362156
d8071a739aa75a3b4bc181fe8d3926c0a835754190a93164,0.03580327362499472
47e3664e12f3ce741a7cb41e1bba82d882bfd3008bc08ee3,0.06008882677239567
ed38190adf12fceb0373986c181a5bb6f05d2c7d6a65b4d4,0.031649490804010194
f1c1045b13d1832975e1613157306d5b3d61caad5eb3785f,0.031655605523646727
59b38c56de383683c769ee88aeb13f324cf5c3479131b60e,0.5509512095006212
f000950527a6feb6dec0ac2756d37ca579b1d42a0de5a7be,0.46450065493054693
f000950527a6feb6b51b12f32838bac3041830981e098809,0.031651270335279744
f000950527a6feb6386444595c75bd1e5d152d572c1a5a0f,0.06461332231580147
4a8fc4f3fb4d8a0fc30e1beec3f3b6c2d0268f67a3597df1,0.031656994360677114
f000950527a6feb6cc50bbac8d03b677b782f7842346690b,0.03169373746894356
f000950527a6feb6bad1f617955d4be51ae6cb31ac85cb73,0.03460236616772945
beb4aaaa89e0a0ae6305e03d75b177fbd099fc0d570fd35a,0.031948260633949996
59b38c56de383683623fc1f80480477bf49bcb8965f94579,0.5509512095006212
beb4aaaa89e0a0aea92e758fc07c764e4d31dda57f4dab1b,0.03466263324352797
f000950527a6feb6fd67a76f8346a7e13b0ad2f356385b81,0.031674452241547905
da8691b210adb3f68b80be101d64e46f6e18657546a726c7,0.037900162786349716
d8071a739aa75a3b32a9daa6c3da5eaf6774a935f3e96f93,0.0464480682541688
f000950527a6feb64376b59e79d6a41044546c17a243190d,0.2018464624880597
59b38c56de3836830b4d880b4f5ea7ad47c79ef8cd49f432,0.03295298748959052
f000950527a6feb6c7432a34c0afee67a50b6baf01415f96,0.032687449856411026
f000950527a6feb6b7802b34bb284183b7b91fe91e832cd3,0.03239903097091087
516ab81418ed215daf7cad5af98717d9e403da7b1ff5f37d,0.04873583200950436
f000950527a6feb6da81bf68d5d0e3a2c061a56b7ad7d103,0.031662791009431146
9c7fa510616a6830bd0e2184ea41896ca9676fa0b6b5288b,0.031652791047649974
beb4aaaa89e0a0ae35012f2012ec92add962e89905501645,0.056218898385876584
f000950527a6feb664770cbecbb880de118264bdaa75a953,0.1447429852042153
f1c1045b13d1832930a141944bc9e9f8724acd91553aa624,0.03536914907979769
f1c1045b13d18329dab153d3c6af9e06dc319c96e72d59fe,0.039695784345466896
9c7fa510616a683094c17c50aa1f9b90400d28d31ef94f81,0.031652791047649974
beb4aaaa89e0a0ae139c0bbc850e43d8946bb33442c0b049,0.03165412416077412
